iter,f_loss,elapsed_sec
707,2.281675338745117,40.46
708,2.1935062408447266,40.53
709,2.317138671875,40.59
710,2.3560333251953125,40.65
711,2.317676544189453,40.7
712,2.3366928100585938,40.76
713,2.1591567993164062,40.82
714,2.2310047149658203,40.87
715,2.259929656982422,40.93
716,2.347393035888672,40.98
717,2.214599609375,41.04
718,2.3391475677490234,41.1
719,2.2447147369384766,41.16
720,2.3564186096191406,41.22
721,2.231525421142578,41.28
722,2.2363967895507812,41.35
723,2.2814979553222656,41.4
724,2.196817398071289,41.46
725,2.2991809844970703,41.52
726,2.3398170471191406,41.57
727,2.405244827270508,41.63
728,2.2292213439941406,41.69
729,2.2155380249023438,41.74
730,2.3391494750976562,41.8
731,2.3415794372558594,41.86
732,2.33209228515625,41.91
733,2.3104934692382812,41.97
734,2.1329421997070312,42.03
735,2.209421157836914,42.08
736,2.2423839569091797,42.14
737,2.3532886505126953,42.19
738,2.1207351684570312,42.25
739,2.2362537384033203,42.3
740,2.2454833984375,42.36
741,2.263277053833008,42.42
742,2.3153343200683594,42.47
743,2.3448715209960938,42.52
744,2.2179622650146484,42.58
745,2.340494155883789,42.64
746,2.2665367126464844,42.69
747,2.233247756958008,42.75
748,2.3880348205566406,42.8
749,2.235525131225586,42.85
750,2.358762741088867,42.91
751,2.3720531463623047,42.97
752,2.216981887817383,43.03
753,2.322490692138672,43.08
754,2.268606185913086,43.14
755,2.2028656005859375,43.2
756,2.2931346893310547,43.26
757,2.3057727813720703,43.31
758,2.1961097717285156,43.37
759,2.2662220001220703,43.42
760,2.3934707641601562,43.49
761,2.2873458862304688,43.55
762,2.2607574462890625,43.62
763,2.297719955444336,43.7
764,2.3311767578125,43.76
765,2.3556671142578125,43.82
766,2.189411163330078,43.87
767,2.385313034057617,43.93
768,2.1605701446533203,43.98
769,2.418172836303711,44.04
770,2.2245426177978516,44.09
771,2.2363243103027344,44.15
772,2.203205108642578,44.21
773,2.2970943450927734,44.27
774,2.344348907470703,44.32
775,2.2261734008789062,44.38
776,2.2905635833740234,44.44
777,2.2686386108398438,44.5
778,2.177570343017578,44.56
779,2.1998825073242188,44.61
780,2.3193740844726562,44.67
781,2.3437442779541016,44.73
